#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2019-11-16-20-13-20
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	set[enum]	string	string	set[string]	vector[string]	vector[string]	vector[string]	vector[string]
1566633655.480589	C40mSozfNGGQLqF6c	192.168.134.130	56214	138.253.13.50	80	1	GET	liv.ac.uk	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	0	301	MOVED PERMANENTLY	-	-	-	(empty)	-	-	-	-	-	-	-
1566633694.180624	CftToo3Nm4316PCT57	192.168.134.130	56345	144.202.46.214	80	1	POST	144.202.46.214	/504vsa/server/vssvc.php	-	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	95	237	200	OK	-	-	-	(empty)	-	-	-	FEu0v74MrR7kS8bykh	text/plain	Fm5ogF3OIMNFoPkXJg	text/html
1566633694.353603	CWXtGH3ZARmjBF0Jbl	192.168.134.134	58176	185.86.179.77	80	1	GET	ademe.fr	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	0	301	https://www.ademe.fr/	-	-	-	(empty)	-	-	-	-	-	-	-
1566633694.263799	CgaJ7n1VAHqI4kOh2i	192.168.134.131	47037	14.17.102.104	80	1	GET	51.la	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	185	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FwMcBmujxC5khUuZf	text/html
1566633695.695470	CdkJg31gHahwjzV2Sd	192.168.134.135	54000	104.16.42.35	80	1	GET	mclaren.com	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	178	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FY0lskOzyAOBQelK2	text/html
1566633698.687366	CLV2Yj4CN9ob6ws7G	192.168.134.132	44227	174.129.25.170	80	1	GET	frommers.com	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	169	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FcXesF1ma30aHUpPZ8	text/html
1566633698.783836	CC1WyU2b5Zhkxx8QHf	192.168.134.132	44228	52.201.155.29	80	1	GET	www.frommers.com	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	178	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FScQh64IuAflW4ERxa	text/html
1566633704.271781	CSZRMqKkx0A5nHHjc	192.168.134.130	56346	144.202.46.214	80	1	POST	144.202.46.214	/504vsa/server/vssvc.php	-	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	95	237	200	OK	-	-	-	(empty)	-	-	-	FfUWR5VRtg5SSURJa	text/plain	F2NjJp1BIS1IgOXhC	text/html
1566633708.087861	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	1	GET	renfe.com	/cssHome/style_renfeviajes.css	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	3094	200	OK	-	-	-	(empty)	-	-	-	-	-	FPQpty4E2F48RD64I7	text/plain
1566633708.089276	CLh6pH2Wokn1OqpQZ	192.168.134.133	17585	213.144.49.50	80	1	GET	renfe.com	/cssHome/jquery-ui.cex.css	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1534	200	OK	-	-	-	(empty)	-	-	-	-	-	FwWaRGxR3kXxZTv66	text/plain
1566633708.090084	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	1	GET	renfe.com	/js/estadisticas_util.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	672	200	OK	-	-	-	(empty)	-	-	-	-	-	FH5DCd1NmHA3byLKy7	text/plain
1566633708.089809	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	1	GET	renfe.com	/cssHome/awesomplete.css	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1903	200	OK	-	-	-	(empty)	-	-	-	-	-	FIZ2O34pjlmdW2Hy35	text/plain
1566633708.224749	CikJ4DBJruuagGP0g	192.168.134.135	54015	212.47.172.182	80	1	GET	franke.com	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	231	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FJw18Mr3prvVF47n	text/html
1566633707.739767	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	1	GET	renfe.com	/	-	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	42169	200	OK	-	-	-	(empty)	-	-	-	-	-	FL5BxX0upZvVOL2zi	text/html
1566633708.362868	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	2	GET	renfe.com	/jsHome/vendor/bootstrap.min.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	35957	200	OK	-	-	-	(empty)	-	-	-	-	-	FtXj5e1Ni60gBXXNWh	text/plain
1566633708.238574	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	2	GET	renfe.com	/jsHome/script.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	18959	200	OK	-	-	-	(empty)	-	-	-	-	-	FpVpNtzRQqfcIuiH5	text/plain
1566633708.242141	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	2	GET	renfe.com	/jsHome/vendor/jquery-ui-datepicker.min.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	42005	200	OK	-	-	-	(empty)	-	-	-	-	-	FuXUpB2ryYnUX2yF25	text/plain
1566633708.619317	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	3	GET	renfe.com	/jsHome/vendor/modernizr.min.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	15211	200	OK	-	-	-	(empty)	-	-	-	-	-	F09rpi4O2QARxBMV1c	text/plain
1566633708.743833	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	3	GET	renfe.com	/js/VisitorAPI.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	29321	200	OK	-	-	-	(empty)	-	-	-	-	-	FTZhrM23C4of6Hgjuk	text/plain
1566633708.624647	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	3	GET	renfe.com	/jsHome/vendor/slick.min.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	39745	200	OK	-	-	-	(empty)	-	-	-	-	-	FcJquw2mqMhWXM8VLb	text/plain
1566633708.760115	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	4	GET	renfe.com	/js/mbox.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	43107	200	OK	-	-	-	(empty)	-	-	-	-	-	Fzjl5QVqyPovo2CUj	text/plain
1566633708.229621	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	2	GET	renfe.com	/jsHome/vendor/jquery.min.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	95962	200	OK	-	-	-	(empty)	-	-	-	-	-	F3VAAwDiE2LbBjCml	text/plain
1566633708.977550	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	3	GET	renfe.com	/jsHome/formateadores.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	9425	200	OK	-	-	-	(empty)	-	-	-	-	-	FHKaIoODCM0h1TfMj	text/plain
1566633708.877440	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	4	GET	renfe.com	/js/VisitorAPI_AppMesaurements.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	77319	200	OK	-	-	-	(empty)	-	-	-	-	-	F370KK2BMtmV02SRGk	text/plain
1566633709.110694	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	4	GET	renfe.com	/jsHome/vendor/awesomplete.min.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	4824	200	OK	-	-	-	(empty)	-	-	-	-	-	Fxntye1PChw42y6pC4	text/plain
1566633709.145167	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	5	GET	renfe.com	/img/logo_gob.jpg	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	27944	200	OK	-	-	-	(empty)	-	-	-	-	-	FZpDAW16Jnbl5dm0Ub	image/jpeg
1566633708.889633	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	4	GET	renfe.com	/jsHome/estaciones.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	83277	200	OK	-	-	-	(empty)	-	-	-	-	-	FutS9Z1s3B8D1lD5W7	text/plain
1566633708.234951	CLh6pH2Wokn1OqpQZ	192.168.134.133	17585	213.144.49.50	80	2	GET	renfe.com	/jsHome/vendor/jquery-ui.min.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	240439	200	OK	-	-	-	(empty)	-	-	-	-	-	FLJYT73ToNtY25Qz0k	text/plain
1566633708.911963	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	5	GET	renfe.com	/jsHome/funcionesB4.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	38121	200	OK	-	-	-	(empty)	-	-	-	-	-	F8ISzE4kn4jPNVBU2a	text/plain
1566633709.252544	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	5	GET	renfe.com	/imgHome/logo.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	6608	200	OK	-	-	-	(empty)	-	-	-	-	-	Fdslp24e367CguxDU9	image/png
1566633708.087483	CYqTQ64Sfh2oHYGZla	192.168.134.133	17587	213.144.49.50	80	1	GET	renfe.com	/cssHome/style.css	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	299411	200	OK	-	-	-	(empty)	-	-	-	-	-	F2cfMP1oppCuZM79H4	text/plain
1566633709.381089	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	6	GET	renfe.com	/img/logo_renfeviajes_blanco.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	3212	200	OK	-	-	-	(empty)	-	-	-	-	-	FUKeRY2X2iz7ymuAY6	image/png
1566633709.289590	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	5	GET	renfe.com	/js/s_code.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	77429	200	OK	-	-	-	(empty)	-	-	-	-	-	FhLjOt4Q5AwCAILsb8	text/plain
1566633709.831716	Cl6Oei1rlg6yoAb95j	192.168.134.133	17591	104.67.8.225	80	1	GET	cdn.tt.omtrdc.net	/cdn/target.js	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	43582	200	OK	-	-	-	(empty)	-	-	-	-	-	FaF3mG2OqsQaFxOrX4	text/plain
1566633709.781475	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	6	GET	renfe.com	/fontsHome/opensans400.woff2	http://renfe.com/cssHome/style.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	18764	200	OK	-	-	-	(empty)	-	-	-	-	-	FuET4lculRASzBuxf	-
1566633709.782839	CYqTQ64Sfh2oHYGZla	192.168.134.133	17587	213.144.49.50	80	2	GET	renfe.com	/imgHome/banner/Noviembre-Madrid-Levante.jpg	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	94916	200	OK	-	-	-	(empty)	-	-	-	-	-	FUXJnB3jHaEyKAgSzg	image/jpeg
1566633710.009748	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	7	GET	renfe.com	/imgHome/banner/bHome_revista_club_noviembre2019.jpg	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	92089	200	OK	-	-	-	(empty)	-	-	-	-	-	FjMsB84JMqtzrtUB7	image/jpeg
1566633710.049300	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	6	GET	renfe.com	/imgHome/chat_irene01_primavera.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	105519	200	OK	-	-	-	(empty)	-	-	-	-	-	FfTq3q213K0HjSW9ba	image/png
1566633710.086905	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	6	GET	renfe.com	/imgHome/banner/Banner-Home-Renfe-Correos.jpg	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	103048	200	OK	-	-	-	(empty)	-	-	-	-	-	F1OBUd2aXiqkKMqvL1	image/jpeg
1566633710.264327	CYqTQ64Sfh2oHYGZla	192.168.134.133	17587	213.144.49.50	80	3	GET	renfe.com	/imgHome/ticket.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	1782	200	OK	-	-	-	(empty)	-	-	-	-	-	FVVBoOGyW794KxZ3f	image/png
1566633710.085446	CLh6pH2Wokn1OqpQZ	192.168.134.133	17585	213.144.49.50	80	3	GET	renfe.com	/imgHome/banner/Banner-home-futbol-europa.jpg	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	153339	200	OK	-	-	-	(empty)	-	-	-	-	-	FZXkda3rfcxiI5Vh92	image/jpeg
1566633710.402667	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	8	GET	renfe.com	/imgHome/renfe.png	http://renfe.com/cssHome/style.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	12209	200	OK	-	-	-	(empty)	-	-	-	-	-	FflyPz37EDPOJH4qv5	image/png
1566633710.401006	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	7	GET	renfe.com	/imgHome/m-cercanias_v02.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	13712	200	OK	-	-	-	(empty)	-	-	-	-	-	FBge534vXGXwez8v0h	image/png
1566633710.411800	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	7	GET	renfe.com	/imgHome/header.svg	http://renfe.com/cssHome/style.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	401	200	OK	-	-	-	(empty)	-	-	-	-	-	FWVyTH310UPFqlMzeb	text/plain
1566633710.416147	CYqTQ64Sfh2oHYGZla	192.168.134.133	17587	213.144.49.50	80	4	GET	renfe.com	/imgHome/m-trenesturisticos01.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	31283	200	OK	-	-	-	(empty)	-	-	-	-	-	FCxaCW295FhthOEW8	image/png
1566633710.511888	CdKB2S3qYHWTzGSLQ4	192.168.134.133	17592	23.55.235.161	80	1	GET	fast.renfe.demdex.net	/dest5.html?d_nsid=0	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	6939	200	OK	-	-	-	(empty)	-	-	-	-	-	F7gEmL2VAKr9R3BFBl	text/html
1566633710.540631	Czs5wF2BlStTUd8MM	192.168.134.133	17593	192.243.250.58	80	1	GET	cm.everesttech.net	/cm/dd?d_uuid=57650059597003678421047258389550770418	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1566633710.496548	CLh6pH2Wokn1OqpQZ	192.168.134.133	17585	213.144.49.50	80	4	GET	renfe.com	/imgHome/m-info_v02.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	20869	200	OK	-	-	-	(empty)	-	-	-	-	-	FoOoFdKz8mdOrDBcg	image/png
1566633710.641430	CEFclO1i0EQGGOwNLb	192.168.134.133	17594	3.208.14.195	80	1	GET	renfe.d3.sc.omtrdc.net	/id?d_visid_ver=2.0.0&d_fieldgroup=A&mcorgid=3C9D27E253DB254D0A490D4E@AdobeOrg&mid=57677880728419690711045606033867742399&ts=1574101511930	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	3	200	OK	-	-	-	(empty)	-	-	-	-	-	F5ypPs1oWxbxsKgsS2	-
1566633710.559650	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	8	GET	renfe.com	/imgHome/m-ofertas_v02.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	30401	200	OK	-	-	-	(empty)	-	-	-	-	-	FP6ZIN1q8w9IcydkA2	image/png
1566633710.557387	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	9	GET	renfe.com	/imgHome/m-tarifasdescuentos.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	24812	200	OK	-	-	-	(empty)	-	-	-	-	-	FyeSZTq762E1LIRcb	image/png
1566633710.562115	CYqTQ64Sfh2oHYGZla	192.168.134.133	17587	213.144.49.50	80	5	GET	renfe.com	/imgHome/pastilla_playrenfe_2.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	22115	200	OK	-	-	-	(empty)	-	-	-	-	-	FZv3jM2NxckHvpj9w2	image/png
1566633709.778157	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	7	GET	renfe.com	/imgHome/banner/bHome_DestinosOtono2018.jpg	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	460841	200	OK	-	-	-	(empty)	-	-	-	-	-	Fhb7OV2bYBGk7v2RXi	image/jpeg
1566633710.674212	CLh6pH2Wokn1OqpQZ	192.168.134.133	17585	213.144.49.50	80	5	GET	renfe.com	/imgHome/m-horarios_v02.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	17045	200	OK	-	-	-	(empty)	-	-	-	-	-	FqrKOK2cRzTkwk0Lnl	image/png
1566633710.726044	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	9	GET	renfe.com	/fontsHome/opensans700.woff2	http://renfe.com/cssHome/style.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	19404	200	OK	-	-	-	(empty)	-	-	-	-	-	FloLSV3sM2Z6tzYvwc	-
1566633710.728239	CDp0rmzMtUv8xQRZ4	192.168.134.133	17588	213.144.49.50	80	10	GET	renfe.com	/fontsHome/icons.woff	http://renfe.com/cssHome/style.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	7604	200	OK	-	-	-	(empty)	-	-	-	-	-	FLW6SI3DK8BntZQ5Q	application/font-woff
1566633710.732621	CYqTQ64Sfh2oHYGZla	192.168.134.133	17587	213.144.49.50	80	6	GET	renfe.com	/imgHome/newwin.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	374	200	OK	-	-	-	(empty)	-	-	-	-	-	FChhti43zu1iTHHg5d	image/png
1566633710.555477	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	8	GET	renfe.com	/imgHome/tarjetas_bis.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	24328	200	OK	-	-	-	(empty)	-	-	-	-	-	Fmt7fm3EN3gMixMwxe	image/png
1566633710.873624	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	8	GET	renfe.com	/fontsHome/opensans800.woff2	http://renfe.com/cssHome/style.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	63388	200	OK	-	-	-	(empty)	-	-	-	-	-	FrVBSB2HwmzxOdmyPg	-
1566633711.009604	CW3UIW2FAs9xT9Xkr6	192.168.134.133	17595	66.235.147.232	80	1	GET	renfe.tt.omtrdc.net	/m2/renfe/mbox/ajax?mboxHost=renfe.com&mboxPage=018616373f7e41bb874338c928e70640&screenHeight=1080&screenWidth=1920&browserWidth=1920&browserHeight=1080&browserTimeOffset=0&colorDepth=24&mboxSession=018616373f7e41bb874338c928e70640&mboxCount=1&mboxTime=1574101511282&mboxMCSDID=223333B41EF9171A-72CCC8F71FDEBE46&mbox=target-global-mbox&mboxId=0&mboxMCGVID=57677880728419690711045606033867742399&vst.trk=renfe.d3.sc.omtrdc.net&vst.trks=renfe.d3.sc.omtrdc.net&mboxURL=http://renfe.com/&mboxReferrer=&mboxVersion=62	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	259	200	(empty)	-	-	-	(empty)	-	-	-	-	-	F336Gd1u9aHgVWTOS9	text/plain
1566633710.949941	CYqTQ64Sfh2oHYGZla	192.168.134.133	17587	213.144.49.50	80	7	GET	renfe.com	/imgHome/cercanias.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	4347	200	OK	-	-	-	(empty)	-	-	-	-	-	FYhQjNwmK8BLW1bXj	image/png
1566633710.948095	CLh6pH2Wokn1OqpQZ	192.168.134.133	17585	213.144.49.50	80	6	GET	renfe.com	/imgHome/horarios.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	2263	200	OK	-	-	-	(empty)	-	-	-	-	-	FodqT33UQncrOICQp	image/png
1566633710.946143	CGtNSL1oxTaluZtOWb	192.168.134.133	17586	213.144.49.50	80	10	GET	renfe.com	/fontsHome/opensans600.woff2	http://renfe.com/cssHome/style.css	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	19068	200	OK	-	-	-	(empty)	-	-	-	-	-	FlqpC1rwDCOH7a85g	-
1566633711.090563	CgvGy01OGOWQGhXF6f	192.168.134.133	17584	213.144.49.50	80	9	GET	renfe.com	/imgHome/twitter.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	3146	200	OK	-	-	-	(empty)	-	-	-	-	-	FGqbh42dc8N53xWoEj	image/png
1566633711.091573	C9bJsu1Bq6GgwPHBih	192.168.134.133	17589	213.144.49.50	80	9	GET	renfe.com	/imgHome/facebook.png	http://renfe.com/	'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36'	0	2823	200	OK	-	-	-	(empty)	-	-	-	-	-	FrI0bM3Gxi59QA8bBc	image/png
